,0,1,2,3,4,5,6,7,8,9
ham,-0.050939373604023494,-0.029079753982567454,-0.03984307890132311,-0.03934187064485043,-0.06396587002049775,-0.027166731184061828,0.0352176304158892,0.09914907573157304,0.019077942396863952,0.08009066024402896
spam,0.04152512651110213,-0.028096304708917014,-0.02571932929367353,-0.05245146354027493,0.018821332478315328,0.02745778987507099,-0.011578469040809582,0.033950586002389684,-0.07074774565310016,0.07381303984716416
ham,-0.09642189725881434,0.1215630918968696,0.030204237010281056,-0.08855033901876122,-0.06579598331995956,0.003321357623410781,0.236867210788211,0.17092702145936625,-0.016763383730379722,-0.034403358149178984
ham,-0.05017028198887345,-0.02821329951767929,-0.04592518681841376,-0.008931568169255378,-0.029137869280288012,-0.040929932772725906,-0.046620050397583226,0.0009511423575350541,-0.0303839871320209,-0.00026609036494804056
ham,0.007876326065141262,-0.04516533140894884,-0.0695466946265877,0.002026470663431821,0.03191984966054316,0.10378479606756909,-0.10743445188893712,0.033567076227690014,-0.0008389793137063949,-0.02519977562064406
ham,-0.05367857268312906,-0.026735667058896045,-0.05039349360280313,-0.04444108928472259,0.0005197790812185955,0.0018536711506900727,0.07073356068860571,-0.04831713416449245,0.09995927952131724,0.0507232912738693
ham,0.091632558026881,0.11386693049366836,0.06486195137900976,0.1435884997904929,-0.06607129561154707,0.08314793354809794,-0.047234015986911855,-0.05255715016199405,-0.026302011884190842,-0.09499488010945402
ham,0.18039556838565515,0.040884693233111544,0.12378836207186444,0.012525364026262246,-0.05320845461083791,-0.15983854741603323,-0.05375457312451953,-0.01385396732250086,0.20026854154199944,0.016965041438249114
ham,-0.04743632457196635,-0.03483628467284899,-0.06357395992623252,0.015501865506028181,-0.04544115595140673,-0.021204333766264575,-0.08814474431790989,0.0006762235721761232,-0.039928580033909304,-0.014784227823575071
ham,-0.11031385696958439,-0.06131784871739195,0.2573330464894843,0.003947067862285911,0.01072568982632445,0.12185658214929422,0.13296353946414008,0.12028332242299057,-0.028574336288799917,-0.0979374530391865
ham,0.01678611426614761,0.00032742293263275424,-0.03794091313904923,0.030327511192797973,-0.06952286966216172,0.09009063372764868,-0.02935172405868959,0.19265949378438055,0.013387607108338407,0.2351409489577332
ham,0.14943079903932366,0.15104881492568223,0.07087286435120055,0.35162861557973846,0.17917819532973725,-0.035865076197612894,0.07977763143986227,-0.11273421878041255,-0.008208996662473688,-0.048795012664741996
ham,-0.042083593592515615,-0.013276498881062573,-0.038857349239820586,0.031561527687540156,-0.06448950224788728,0.012183331391119566,-0.021538761878384705,0.053175094840286506,0.07675037247248888,0.02653284495288053
ham,-0.05220842837678896,-0.03334559788277861,-0.036152091649042345,-0.009361174670319708,-0.09472282237553553,-0.02957661112737652,0.017406894446638822,0.03982736719980724,-0.0352500458781095,0.16644831709031885
ham,0.09641755350424065,-0.021855283985849874,0.033382223625030495,0.0670461553663581,-0.04698998415642845,0.04003407783602884,-0.06908005722525376,0.023042943689081764,-0.12456017207198765,0.007529218590449599
ham,0.0037868161654475525,-0.03744216583292018,-0.04497397473433042,-0.0030442690051013612,0.013185628363876377,0.11467571075371852,0.00212322358213073,-0.042607393930331236,-0.026905419526591517,0.05475185226451957
ham,-0.27164235705637213,-0.13475063163991077,0.344409625489612,-0.010677595267119,0.11290280273174948,-0.011838515705014728,-0.058700728603745506,-0.011049943313784604,-0.018530480556883114,0.0671712977997728
ham,0.0822645456409253,-0.011366034522112331,0.028167383603383923,-0.012841114465047092,0.05568799147197416,0.11931584358203452,0.04651760017228758,-0.08800449183713856,-0.02960374569443983,0.043057234984491176
ham,0.15690252907215915,0.029777383740942683,0.030229824815709593,0.06549677838691224,0.019104869402555232,0.03760527032170973,-0.14736821507677764,0.09172983296459328,0.037018296928850405,0.03914334273935996
ham,-0.0075587721295576615,-0.030572703196670572,-0.03857936408116946,-0.002919463201134046,-0.04546957889378955,0.08078408272825782,0.059414400858984404,0.1088309932397451,-0.08934322478708065,0.0652712638585595
ham,0.04707814535066034,-0.03372896502339921,-0.005551979822667295,0.017159291531332808,0.008427589970579004,0.11972735755069809,-0.003825424355366057,-0.013595029912136033,-0.010319714643171477,-0.04224364238530579
spam,0.013178361006211003,0.044007633833361634,-0.04357828829046625,-0.14342827116658247,0.13466627030749817,-0.04000879132178248,-0.05086755604447673,0.02918043301187956,-0.06684622243875238,0.015779422489966055
ham,-0.030245882589921225,-0.04480912350710657,-0.05249016332288907,0.016855175966517207,-0.01409672863711646,0.08504236473231122,-0.0467552501981408,-0.018256906808858907,-0.09041380470114563,0.02196351682347935
ham,-0.05525599272101058,0.08812838649615819,-0.02779901320640734,0.08159689042624355,-0.046745891867379555,0.04433849007901686,-0.056794194200326005,-0.08214795800952161,0.08720523503452385,0.0028074307776390934
ham,0.056471487749825106,-0.005014663875273841,0.05518217045905631,-0.007210021021158902,-0.03780986687057464,-0.06786285564439849,0.023758182587333497,-0.040089622912822205,0.006583740734944051,0.010593545934218369
ham,-0.04507015992894632,-0.02501901189202518,-0.03904647109132271,-0.022174397404809046,-0.04111609492268425,-0.05805049886164482,-0.04099414272376205,-0.031090600070901295,-0.0024166777378672793,-0.003927608047991282
spam,-0.04716772927435084,-0.02560514640326564,-0.07235558528845054,-0.07806730591334565,0.05435403790997215,-0.017657571444022427,-0.037804448181390615,-0.06118473868205109,-0.004178838835723013,-0.05172299025168453
ham,-0.01792679912194358,-0.02055247326373298,-0.07390716508617522,-0.046989026907171626,0.07880296584952123,-0.01652602805446226,-0.12350817968364279,0.07126455020378511,0.06630455708201141,-0.06732853350114389
ham,-0.0556020014945186,-0.01570942552891826,-0.03399260518667871,-0.035058572918943785,-0.01617532396984186,-0.05559020672479575,-0.003876366445674572,-0.0197539233902005,-0.01587790835616602,-0.022101218504836873
ham,0.08868648485330545,-0.0011977455150925466,0.05601080895441886,0.015876839945243824,-0.05773825405276011,-0.010202260307564215,0.006618983312584875,-0.011407373899340253,-0.07773882567583744,-0.05254955130619416
ham,-0.057863103821534055,-0.03575298906060628,-0.036895660161370344,0.018819509794163837,-0.08272967635878092,-0.013880387252002527,0.002383306719067649,-0.03215284981386101,-0.031209906275333776,-0.028664648206625905
ham,0.02470271048502424,-0.023994799991538033,-0.03732603477215462,-0.07934891451522255,0.0770529677006684,0.08915443240799714,0.02434266263194578,-0.14629962714240327,-0.018509481845060176,0.038393711463540654
ham,-0.11303022045381933,0.11677375134959934,0.004688012294747926,0.04134742793078446,-0.12947067468241605,0.0254995300022088,-0.0012982002754160905,-0.021948534378045836,-0.043645481727286876,0.025456958729621424
ham,-0.05104112209082984,-0.027548361055038845,-0.0329164436064138,-0.013576010459681308,-0.06552069665591523,-0.038112611456183734,0.0021393651763531706,0.01607554017764544,-0.029060782215866634,0.09420948228000357
ham,-0.0035570777591391006,0.08238292310280348,0.0397514544852019,-0.0008502428760351677,-0.051964512986730306,-0.024335867386889698,-0.006129038607705577,-0.04186012010297394,-0.047251868959946146,-0.018425612095187005
ham,0.18450577233680618,0.007850315332909273,0.08583728909914454,0.014248353994221684,0.004856466875753608,0.03964125533443843,0.01564485050123173,-0.1316534804804216,-0.028480681153974254,-0.014685998362134415
ham,-0.1345926772637695,-0.06729820199261792,0.0802252952914503,-0.022668459675727753,0.01960292519452344,-0.0400922443617079,-0.039360248205834066,-0.016144463075603497,-0.020169950662486034,0.026601573478447046
ham,-0.06300733974003177,-0.029478647692247888,-0.0513302787204351,-0.018710516482122613,-0.051002381904677534,-0.04939709057229006,0.006930209584101947,-0.030261291009237624,-0.01921997590122625,-0.028834525635933566
ham,-0.021167825426165125,-0.0042092765498108475,-0.032525022792866766,0.005428972875626725,0.0019386801215203907,-0.057184323259429765,-0.02525918229661307,0.0035062335729051327,0.08887815452631524,0.03598783736777493
ham,-0.0175795349143708,-0.03007942510428146,-0.053751764836638516,0.0013077561064075709,0.0038843808789180284,-0.011287861188757138,-0.09025396502386729,0.037476996554139434,0.0023787243482172554,-0.022805304287417026
ham,-0.10879243186666641,-0.04556456489175869,-0.010349843442061232,-0.021487824930800738,-0.11972578281463973,-0.013549771035039213,0.12430782680199264,-0.0822345302127842,0.005655531101284871,-0.05010347553495192
ham,-0.030047654219724655,-0.0317191480797254,-0.06621994765719089,-0.04620360469858614,0.1107669078338152,0.053610162000531515,0.11571081147733978,-0.09157729156524196,0.039971706598868596,0.07184049143409013
ham,0.009270777577508264,0.03919214718297078,0.008735797938651708,-0.05822613748284051,-0.03420408975181127,-0.009083097533156252,0.07442133000481023,0.05920346134576638,-0.07236303220476963,0.013350065118149883
ham,0.12363299278840861,0.105712751735996,0.09345361408496995,0.09374783364122852,-0.07679393659525866,0.006505261725562858,0.022994299555950486,-0.11966624683467879,0.11134262540687304,-0.044223597559178346
ham,0.07566857394306546,0.005134863138502338,0.04014049540181555,0.021612275663415826,-0.07959337788636084,-0.06528940053863941,-0.034623529212360095,0.0280425398313575,0.05353806740110373,0.12141883260249431
ham,-0.08991826909330503,-0.04463456625557461,-0.00843004039945236,-0.018233084487348672,-0.14137898110400351,-0.0073500562836660895,0.14222192383882137,0.022381347178153526,0.03794789716683385,-0.048557831747580354
ham,-0.017775255038650562,-0.04316456869060067,-0.028104600421657484,0.04739830705626099,-0.055447863659334275,0.1346579481740774,0.043091204754159174,-0.003857461989666526,-0.035311918015177954,-0.08887746313845447
ham,-0.24620204673232293,-0.13041894093459325,0.2629683103222878,0.034546792190581724,-0.07427925361137082,0.07341054999520169,0.054545838756022494,-0.009582657303912726,-0.09115014771311229,-0.08133088776019591
ham,0.004800849675388615,-0.028992749196029757,-0.013564135020557032,-0.012546121932012346,-0.06827020077642566,-0.020349292496380286,0.03829698644991719,0.07619802811886167,0.000979788326458713,0.1440052853858516
ham,-0.04410634382895313,-0.025208048239016873,-0.029674735627822253,-0.010676872898101812,-0.05823002664427506,-0.03892397864044929,-0.006624690386897483,0.013208803281131998,-0.02801752790770612,0.08451346845814464
spam,-0.05032499694392781,-0.024684712801783876,-0.05878083752773154,-0.06939502091872556,0.06156789684732435,-0.0009949055933475917,-0.0046827179066545365,-0.01203515781915176,0.009387411156612423,-0.03603967964141026
ham,-0.01632509788328988,0.22361342657304706,0.04479444339664351,0.10998203855170444,-0.06561036950153996,0.02502849945433451,-0.025644674309321863,-0.07360073992822913,0.06050387672254754,0.07885933079737749
ham,-0.020832536329486458,-0.013265985457677662,-0.03274600332052937,0.09775458859936237,-0.04879919325008955,0.05902558114453581,-0.014779470522759838,-0.018728148006421214,0.048265455918543865,-0.11428884762486187
spam,-0.020588647839638274,0.046662313104095555,-0.09979271334035869,-0.1796560098176945,0.23552852774552835,0.027505090883192765,-0.011494690540051354,0.07669895699021867,-0.006035705519542454,0.0026171027976358125
ham,-0.0008508668657726448,-0.020298195818130135,-0.09036787433858237,0.020052341579825765,0.2603866209523403,0.016955795834829288,0.10543945875519754,-0.0642096579136875,-0.04738880199708741,0.06575971097051368
ham,-0.053828626425373526,-0.02537670430737893,-0.030260443919671958,-0.021147221258572872,-0.057428364966298516,-0.050985129995601716,0.0030829953383617256,-0.010878538142733608,-0.006564391574132055,-0.027904843882210192
ham,0.019643153490382405,-0.04078533202589183,-0.0213144751218593,0.02247620397010872,-0.04039446006814986,0.11533624087366864,0.005745610519256745,-0.02753033330627202,-0.08113715876827561,0.08861618785681483
ham,-0.049534127475363524,-0.004426114653615497,-0.031154177458554647,0.013573898891604676,-0.03998170562342575,-0.044818336959591934,-0.025655927878621535,-0.004373748944990945,0.08691360849213899,0.012903405878612297
ham,-0.06582397280002678,-0.04233559994165328,-0.031985029024988454,-0.04292863502927424,-0.05234310889706806,0.026753200429470554,0.12861844873754014,-0.12186817301762767,0.062428097437981306,0.004213864596440498
ham,0.019736164885924792,-0.0328436231013555,-0.01359089436210201,-0.0340412957446452,-0.07345355087424993,-0.08874564271692545,-0.07378233356084445,-0.01843720052089391,-0.08362388347317841,0.20646884633706364
spam,-0.049990316924929785,-0.024754837495192618,-0.04647280600620838,-0.040728379591938396,0.012809405266122492,-0.04687938939486947,-0.008552491428318336,-0.03618958494086994,-0.006161906421230106,0.0080353310552528
ham,-0.03801132122672868,-0.03025534100617398,-0.02772499890676775,0.047538389989155015,-0.04276858699711275,-0.00912691731301712,-0.048300159553998294,-0.04373120299042471,-0.01751549875964719,-0.019964677074676054
ham,-0.049097717603729545,-0.03627442378985694,-0.05117492064249596,0.007485071996733628,-0.03322222152639538,-0.021029276771118564,-0.008083249758278375,0.038543323196781276,-0.04725040664428252,0.04264694842909337
ham,-0.03983360671499322,-0.04577439409155344,-0.05579071470935087,0.010785025324528562,-0.013419604155929663,0.006736106021856055,-0.07316447240774068,0.032777160099219375,-0.05117000225219094,-0.006270596633816837
ham,0.08816208398074628,-0.01854023990660579,-0.008606293157396588,0.06625472520040009,0.002914122010222097,0.15386422095265925,-0.012683159479388232,0.09952116781257327,0.09511965619685153,0.0022150792186260673
ham,0.004888642462044875,-0.013991605276065302,-0.022072381175896594,0.005749599307599324,0.007896346870232064,0.044469351895470875,0.025917954834684686,-0.1279802495892956,-0.04220092749425465,-0.14027602765008723
ham,-0.030068432881055485,-0.04214574429876614,-0.021828333027223788,0.037240081405141616,-0.055815167616093994,0.044803707396178775,-0.04904194022885279,-0.0031144985049717834,-0.06259616525865766,-0.024508950872196674
ham,0.08192924961516353,-0.025411668980624025,0.0003928389842736879,0.004428573778302013,-0.026115018563088618,-0.0593663391354838,-0.11927089327386878,0.02676749006734035,-0.0020195908921773905,0.04611104807677959
ham,-0.05139375852966752,-0.025494168433098707,-0.04605488686480333,0.017645469688568068,-0.0017371267095219309,-0.023666612371893617,-0.04967858225986375,-0.03684375452341845,0.018934696470600927,0.028587960342164626
ham,-0.05281006881025656,0.008270153765240719,-0.0426764444810776,0.08976577146241176,-0.0717844389614669,-0.040281705612912354,0.01637560436871039,0.04750613092961358,0.38384280612280125,0.12034110706328045
ham,-0.033497121799418286,-0.03144571491492316,-0.04662900136177144,-0.0002040653253151874,-0.04207400294144456,-0.03177700725642073,-0.06211622792788811,0.00012176263519647204,-0.021514420325505892,-0.004933099565256676
